ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,,,
CHEMBL297208,100828,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Invitroeffectiveconcentrationrequiredtoinhibitforskolin-stimulatedcAMPlevelsinHA7cellsexpressinghuman5-HT1AreceptorInvitroeffectiveconcentrationrequiredtoinhibitforskolin-stimulatedcAMPlevelsinHA7cellsexpressinghuman5-HT1Areceptor,ChEMBL,468,6,1,6,4.1,N#CC1(CNCc2cccc(-n3cccn3)n2)CCN(C(=O)c2ccc(Cl)c(Cl)c2)CC1,10.1021/jm9806906,,
25130235,186843,1,None,-13,3,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityat5HT1AreceptorexpressedinCHOcellsbyGTPgammaSbindingassayAgonistactivityat5HT1AreceptorexpressedinCHOcellsbyGTPgammaSbindingassay,ChEMBL,294,2,1,6,1.3,CN1CCN(c2cc(-c3ccc(C#N)cc3)nc(N)n2)CC1,10.1021/jm8005959,,
CHEMBL494678,186843,1,None,-13,3,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityat5HT1AreceptorexpressedinCHOcellsbyGTPgammaSbindingassayAgonistactivityat5HT1AreceptorexpressedinCHOcellsbyGTPgammaSbindingassay,ChEMBL,294,2,1,6,1.3,CN1CCN(c2cc(-c3ccc(C#N)cc3)nc(N)n2)CC1,10.1021/jm8005959,,
71574212,85772,0,None,4,2,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedascAMPaccumulationAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedascAMPaccumulation,ChEMBL,492,8,1,5,4.4,O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2c1,10.1016/j.ejmech.2012.11.042,,
CHEMBL2312935,85772,0,None,4,2,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedascAMPaccumulationAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedascAMPaccumulation,ChEMBL,492,8,1,5,4.4,O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2c1,10.1016/j.ejmech.2012.11.042,,
44408888,138050,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Intrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1AreceptorIntrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1Areceptor,ChEMBL,339,5,2,3,3.3,CN1CC(CNCCc2c[nH]c3ccc(F)cc23)Oc2ccccc21,10.1016/j.bmcl.2005.11.054,,
CHEMBL377941,138050,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Intrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1AreceptorIntrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1Areceptor,ChEMBL,339,5,2,3,3.3,CN1CC(CNCCc2c[nH]c3ccc(F)cc23)Oc2ccccc21,10.1016/j.bmcl.2005.11.054,,
44591246,178640,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPRAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPR,ChEMBL,379,6,2,4,4.1,Fc1ccc2[nH]cc(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c2c1,10.1016/j.bmcl.2008.12.087,,
CHEMBL473903,178640,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPRAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPR,ChEMBL,379,6,2,4,4.1,Fc1ccc2[nH]cc(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c2c1,10.1016/j.bmcl.2008.12.087,,
122183764,121599,0,None,1,3,Human,7.8,pEC50,=,7.8,Functional,Agonistactivityat5HT1Areceptor(unknownorigin)by[35S]GTPgammaSbindingassayAgonistactivityat5HT1Areceptor(unknownorigin)by[35S]GTPgammaSbindingassay,ChEMBL,454,7,2,5,3.7,O=C(NCCC(O)CN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1,10.1021/acs.jmedchem.5b00776,,
CHEMBL3597636,121599,0,None,1,3,Human,7.8,pEC50,=,7.8,Functional,Agonistactivityat5HT1Areceptor(unknownorigin)by[35S]GTPgammaSbindingassayAgonistactivityat5HT1Areceptor(unknownorigin)by[35S]GTPgammaSbindingassay,ChEMBL,454,7,2,5,3.7,O=C(NCCC(O)CN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1,10.1021/acs.jmedchem.5b00776,,
42605994,17658,0,None,-,1,Human,7.8,pEC50,=,7.8,Functional,Intrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbindingIntrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbinding,ChEMBL,425,5,1,4,3.9,Cc1ccc(CNCC2(F)CCN(C(=O)c3cc(Br)cs3)CC2)nc1,10.1021/jm100835q,,
CHEMBL1259071,17658,0,None,-,1,Human,7.8,pEC50,=,7.8,Functional,Intrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbindingIntrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbinding,ChEMBL,425,5,1,4,3.9,Cc1ccc(CNCC2(F)CCN(C(=O)c3cc(Br)cs3)CC2)nc1,10.1021/jm100835q,,
132256735,179768,6,None,-,1,Human,7.8,pEC50,=,7.8,Functional,Biasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasincreaseincalciummobilizationmeasuredat2secintervalsfor180secsbyFluo-4AMdyebasedfluorescenceassayBiasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasincreaseincalciummobilizationmeasuredat2secintervalsfor180secsbyFluo-4AMdyebasedfluorescenceassay,ChEMBL,409,7,1,4,3.5,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccccn2)CC1,10.1021/acs.jmedchem.9b00062,,
CHEMBL4753328,179768,6,None,-,1,Human,7.8,pEC50,=,7.8,Functional,Biasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasincreaseincalciummobilizationmeasuredat2secintervalsfor180secsbyFluo-4AMdyebasedfluorescenceassayBiasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasincreaseincalciummobilizationmeasuredat2secintervalsfor180secsbyFluo-4AMdyebasedfluorescenceassay,ChEMBL,409,7,1,4,3.5,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccccn2)CC1,10.1021/acs.jmedchem.9b00062,,
145978965,165859,0,None,-1,3,Human,7.8,pEC50,=,7.8,Functional,Agonistactivityat5-HT1Areceptor(unknownorigin)after60minsbyUltralancecAMPassayAgonistactivityat5-HT1Areceptor(unknownorigin)after60minsbyUltralancecAMPassay,ChEMBL,469,6,2,7,1.8,O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3cccc4sccc34)CC1)[C@@H]1C[C@H]2[C@@H](O)[C@H]1O,10.1016/j.ejmech.2017.12.099,,
CHEMBL4279645,165859,0,None,-1,3,Human,7.8,pEC50,=,7.8,Functional,Agonistactivityat5-HT1Areceptor(unknownorigin)after60minsbyUltralancecAMPassayAgonistactivityat5-HT1Areceptor(unknownorigin)after60minsbyUltralancecAMPassay,ChEMBL,469,6,2,7,1.8,O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3cccc4sccc34)CC1)[C@@H]1C[C@H]2[C@@H](O)[C@H]1O,10.1016/j.ejmech.2017.12.099,,
145967359,163483,0,None,2,3,Human,7.8,pEC50,=,7.8,Functional,Agonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassayAgonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassay,ChEMBL,440,9,1,6,4.2,CCNC(=O)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccn1,10.1016/j.bmcl.2018.01.038,,
CHEMBL4210637,163483,0,None,2,3,Human,7.8,pEC50,=,7.8,Functional,Agonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassayAgonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassay,ChEMBL,440,9,1,6,4.2,CCNC(=O)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccn1,10.1016/j.bmcl.2018.01.038,,
11188024,144914,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOmembraneassessedasstimulationof[35S]GTP-gamma-SbindingAgonistactivityathuman5HT1AreceptorexpressedinCHOmembraneassessedasstimulationof[35S]GTP-gamma-Sbinding,ChEMBL,375,5,2,3,4.4,Fc1ccc2[nH]cc(CCCNC3COc4c(ccc5ncccc45)C3)c2c1,10.1016/j.bmcl.2007.03.049,,
CHEMBL391531,144914,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOmembraneassessedasstimulationof[35S]GTP-gamma-SbindingAgonistactivityathuman5HT1AreceptorexpressedinCHOmembraneassessedasstimulationof[35S]GTP-gamma-Sbinding,ChEMBL,375,5,2,3,4.4,Fc1ccc2[nH]cc(CCCNC3COc4c(ccc5ncccc45)C3)c2c1,10.1016/j.bmcl.2007.03.049,,
CHEMBL4777207,180995,0,None,2,3,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathuman5H1AreceptorexpressedinHEK293cellsincubatedfor60minsbyEu-cAMPtracerbasedLANCEultracAMPassayAgonistactivityathuman5H1AreceptorexpressedinHEK293cellsincubatedfor60minsbyEu-cAMPtracerbasedLANCEultracAMPassay,ChEMBL,445,8,0,3,5.1,O=C(c1ccccc1)N(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)CC1CC1,10.1016/j.ejmech.2020.112214,,
145974143,163838,0,None,-3,3,Human,6.8,pEC50,=,6.8,Functional,Agonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassayAgonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassay,ChEMBL,443,8,1,7,3.2,CNC(=O)c1ccnc(OCCCCN2CCN(c3nsc4cc(F)ccc34)CC2)c1,10.1016/j.bmcl.2018.01.038,,
CHEMBL4215048,163838,0,None,-3,3,Human,6.8,pEC50,=,6.8,Functional,Agonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassayAgonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassay,ChEMBL,443,8,1,7,3.2,CNC(=O)c1ccnc(OCCCCN2CCN(c3nsc4cc(F)ccc34)CC2)c1,10.1016/j.bmcl.2018.01.038,,
5,139,62,None,-33,27,Human,7.8,pEC50,=,7.8,Functional,Agonistactivityathumanrecombinant5HT1Areceptor(unknownorigin)stablyexpressedinCHO-K1incubatedfor30minsby[35S]GTPgammaSbindingassayAgonistactivityathumanrecombinant5HT1Areceptor(unknownorigin)stablyexpressedinCHO-K1incubatedfor30minsby[35S]GTPgammaSbindingassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2019.126703,,
5202,139,62,None,-33,27,Human,7.8,pEC50,=,7.8,Functional,Agonistactivityathumanrecombinant5HT1Areceptor(unknownorigin)stablyexpressedinCHO-K1incubatedfor30minsby[35S]GTPgammaSbindingassayAgonistactivityathumanrecombinant5HT1Areceptor(unknownorigin)stablyexpressedinCHO-K1incubatedfor30minsby[35S]GTPgammaSbindingassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2019.126703,,
CHEMBL39,139,62,None,-33,27,Human,7.8,pEC50,=,7.8,Functional,Agonistactivityathumanrecombinant5HT1Areceptor(unknownorigin)stablyexpressedinCHO-K1incubatedfor30minsby[35S]GTPgammaSbindingassayAgonistactivityathumanrecombinant5HT1Areceptor(unknownorigin)stablyexpressedinCHO-K1incubatedfor30minsby[35S]GTPgammaSbindingassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2019.126703,,
DB08839,139,62,None,-33,27,Human,7.8,pEC50,=,7.8,Functional,Agonistactivityathumanrecombinant5HT1Areceptor(unknownorigin)stablyexpressedinCHO-K1incubatedfor30minsby[35S]GTPgammaSbindingassayAgonistactivityathumanrecombinant5HT1Areceptor(unknownorigin)stablyexpressedinCHO-K1incubatedfor30minsby[35S]GTPgammaSbindingassay,ChEMBL,176,2,3,2,1.4,NCCc1c[nH]c2c1cc(O)cc2,10.1016/j.bmcl.2019.126703,,
25265257,17643,0,None,-,1,Human,7.8,pEC50,=,7.8,Functional,Intrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbindingIntrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbinding,ChEMBL,347,5,1,4,3.2,Cc1ccc(CNCC2(F)CCN(C(=O)c3cccs3)CC2)nc1,10.1021/jm100835q,,
CHEMBL1259032,17643,0,None,-,1,Human,7.8,pEC50,=,7.8,Functional,Intrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbindingIntrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbinding,ChEMBL,347,5,1,4,3.2,Cc1ccc(CNCC2(F)CCN(C(=O)c3cccs3)CC2)nc1,10.1021/jm100835q,,
52948486,17704,0,None,-,1,Human,7.8,pEC50,=,7.8,Functional,Intrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbindingIntrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbinding,ChEMBL,417,5,2,4,3.5,Cc1ccc(CNCC2(O)CC3CCC(C2)N3C(=O)c2ccc(F)c(Cl)c2)nc1,10.1021/jm100835q,,
CHEMBL1259200,17704,0,None,-,1,Human,7.8,pEC50,=,7.8,Functional,Intrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbindingIntrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbinding,ChEMBL,417,5,2,4,3.5,Cc1ccc(CNCC2(O)CC3CCC(C2)N3C(=O)c2ccc(F)c(Cl)c2)nc1,10.1021/jm100835q,,
132257139,180370,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Biasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassayBiasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassay,ChEMBL,426,7,1,3,4.2,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccccc2F)CC1,10.1021/acs.jmedchem.0c00814,,
CHEMBL4760271,180370,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Biasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassayBiasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassay,ChEMBL,426,7,1,3,4.2,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccccc2F)CC1,10.1021/acs.jmedchem.0c00814,,
57397588,71060,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5HT1AreceptorexpressedinhumanHeLacellsassessedasinhibitionofforskolin-stimulatedcAMPproductionpretreated20minsbeforeforskolinchallengemeasuredafter2hrsbyRIAAgonistactivityathuman5HT1AreceptorexpressedinhumanHeLacellsassessedasinhibitionofforskolin-stimulatedcAMPproductionpretreated20minsbeforeforskolinchallengemeasuredafter2hrsbyRIA,ChEMBL,375,7,1,5,2.4,O=C1C2CCSN2C(=O)N1CCCCNCC1CCc2ccccc2O1,10.1021/jm2007886,,
CHEMBL1926747,71060,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5HT1AreceptorexpressedinhumanHeLacellsassessedasinhibitionofforskolin-stimulatedcAMPproductionpretreated20minsbeforeforskolinchallengemeasuredafter2hrsbyRIAAgonistactivityathuman5HT1AreceptorexpressedinhumanHeLacellsassessedasinhibitionofforskolin-stimulatedcAMPproductionpretreated20minsbeforeforskolinchallengemeasuredafter2hrsbyRIA,ChEMBL,375,7,1,5,2.4,O=C1C2CCSN2C(=O)N1CCCCNCC1CCc2ccccc2O1,10.1021/jm2007886,,
CHEMBL1962460,71060,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5HT1AreceptorexpressedinhumanHeLacellsassessedasinhibitionofforskolin-stimulatedcAMPproductionpretreated20minsbeforeforskolinchallengemeasuredafter2hrsbyRIAAgonistactivityathuman5HT1AreceptorexpressedinhumanHeLacellsassessedasinhibitionofforskolin-stimulatedcAMPproductionpretreated20minsbeforeforskolinchallengemeasuredafter2hrsbyRIA,ChEMBL,375,7,1,5,2.4,O=C1C2CCSN2C(=O)N1CCCCNCC1CCc2ccccc2O1,10.1021/jm2007886,,
46180256,195900,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityat5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammabindingAgonistactivityat5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammabinding,ChEMBL,289,2,0,2,3.5,C#CCOc1cccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,10.1021/jm9015763,,
CHEMBL596885,195900,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityat5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammabindingAgonistactivityat5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammabinding,ChEMBL,289,2,0,2,3.5,C#CCOc1cccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,10.1021/jm9015763,,
24769156,115615,0,None,-6,3,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityathuman5HT1Areceptor(unknownorigin)expressedinCHOcellsby[35S]GTPgammaSbindingassayAgonistactivityathuman5HT1Areceptor(unknownorigin)expressedinCHOcellsby[35S]GTPgammaSbindingassay,ChEMBL,388,7,1,4,3.6,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ncccc2c1,10.1021/jm501119j,,
CHEMBL3358509,115615,0,None,-6,3,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityathuman5HT1Areceptor(unknownorigin)expressedinCHOcellsby[35S]GTPgammaSbindingassayAgonistactivityathuman5HT1Areceptor(unknownorigin)expressedinCHOcellsby[35S]GTPgammaSbindingassay,ChEMBL,388,7,1,4,3.6,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ncccc2c1,10.1021/jm501119j,,
44408784,165398,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,Intrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1AreceptorIntrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1Areceptor,ChEMBL,355,6,3,4,3.3,COc1ccc2c(c1)OC(CNCCc1c[nH]c3ccc(F)cc13)CN2,10.1016/j.bmcl.2005.11.054,,
CHEMBL425936,165398,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,Intrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1AreceptorIntrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1Areceptor,ChEMBL,355,6,3,4,3.3,COc1ccc2c(c1)OC(CNCCc1c[nH]c3ccc(F)cc13)CN2,10.1016/j.bmcl.2005.11.054,,
9799764,87828,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOmembraneassessedasstimulationof[35S]GTP-gamma-SbindingAgonistactivityathuman5HT1AreceptorexpressedinCHOmembraneassessedasstimulationof[35S]GTP-gamma-Sbinding,ChEMBL,375,5,2,3,4.4,Fc1ccc2[nH]cc(CCCNC3COc4ccc5ncccc5c4C3)c2c1,10.1016/j.bmcl.2007.03.049,,
CHEMBL234853,87828,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOmembraneassessedasstimulationof[35S]GTP-gamma-SbindingAgonistactivityathuman5HT1AreceptorexpressedinCHOmembraneassessedasstimulationof[35S]GTP-gamma-Sbinding,ChEMBL,375,5,2,3,4.4,Fc1ccc2[nH]cc(CCCNC3COc4ccc5ncccc5c4C3)c2c1,10.1016/j.bmcl.2007.03.049,,
187811,54731,12,None,-,1,Human,5.7,pEC50,=,5.7,Functional,"PUBCHEM_BIOASSAY:DoseResponseassayforagonistsof5-Hydroxytryptamine(Serotonin)ReceptorSubtype1A(5HT1A).(Classofassay:confirmatory)[Relatedpubchemassays:567,574]PUBCHEM_BIOASSAY:DoseResponseassayforagonistsof5-Hydroxytryptamine(Serotonin)ReceptorSubtype1A(5HT1A).(Classofassay:confirmatory)[Relatedpubchemassays:567,574]",ChEMBL,216,5,2,1,3.0,CCCCc1ccc2[nH]cc(CCN)c2c1,nan,,
CHEMBL1309229,54731,12,None,-,1,Human,5.7,pEC50,=,5.7,Functional,"PUBCHEM_BIOASSAY:DoseResponseassayforagonistsof5-Hydroxytryptamine(Serotonin)ReceptorSubtype1A(5HT1A).(Classofassay:confirmatory)[Relatedpubchemassays:567,574]PUBCHEM_BIOASSAY:DoseResponseassayforagonistsof5-Hydroxytryptamine(Serotonin)ReceptorSubtype1A(5HT1A).(Classofassay:confirmatory)[Relatedpubchemassays:567,574]",ChEMBL,216,5,2,1,3.0,CCCCc1ccc2[nH]cc(CCN)c2c1,nan,,
CHEMBL1616674,54731,12,None,-,1,Human,5.7,pEC50,=,5.7,Functional,"PUBCHEM_BIOASSAY:DoseResponseassayforagonistsof5-Hydroxytryptamine(Serotonin)ReceptorSubtype1A(5HT1A).(Classofassay:confirmatory)[Relatedpubchemassays:567,574]PUBCHEM_BIOASSAY:DoseResponseassayforagonistsof5-Hydroxytryptamine(Serotonin)ReceptorSubtype1A(5HT1A).(Classofassay:confirmatory)[Relatedpubchemassays:567,574]",ChEMBL,216,5,2,1,3.0,CCCCc1ccc2[nH]cc(CCN)c2c1,nan,,
23155625,18466,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammaSbindingafter30minsbyliquidscintillationcountingAgonistactivityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammaSbindingafter30minsbyliquidscintillationcounting,ChEMBL,450,6,1,8,2.7,Nn1c(SCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,10.1021/jm1002292,,
CHEMBL1277281,18466,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammaSbindingafter30minsbyliquidscintillationcountingAgonistactivityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammaSbindingafter30minsbyliquidscintillationcounting,ChEMBL,450,6,1,8,2.7,Nn1c(SCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,10.1021/jm1002292,,
138692456,181963,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,Biasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassayBiasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassay,ChEMBL,407,7,2,3,4.1,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCNc2ccccc2)CC1,10.1021/acs.jmedchem.9b00062,,
CHEMBL4789505,181963,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,Biasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassayBiasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassay,ChEMBL,407,7,2,3,4.1,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCNc2ccccc2)CC1,10.1021/acs.jmedchem.9b00062,,
11646498,101938,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5-HT1AreceptorexpressedinhumanHeLacellsassessedasinhibitionofforskolin-stimulatedcAMPformationafter10minsbyRIAAgonistactivityathuman5-HT1AreceptorexpressedinhumanHeLacellsassessedasinhibitionofforskolin-stimulatedcAMPformationafter10minsbyRIA,ChEMBL,375,11,1,5,2.3,CCOc1ccccc1OCCNCCCCN1C(=O)C2CCCN2C1=O,10.1021/jm400766k,,
CHEMBL2431051,101938,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5-HT1AreceptorexpressedinhumanHeLacellsassessedasinhibitionofforskolin-stimulatedcAMPformationafter10minsbyRIAAgonistactivityathuman5-HT1AreceptorexpressedinhumanHeLacellsassessedasinhibitionofforskolin-stimulatedcAMPformationafter10minsbyRIA,ChEMBL,375,11,1,5,2.3,CCOc1ccccc1OCCNCCCCN1C(=O)C2CCCN2C1=O,10.1021/jm400766k,,
CHEMBL3040382,101938,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5-HT1AreceptorexpressedinhumanHeLacellsassessedasinhibitionofforskolin-stimulatedcAMPformationafter10minsbyRIAAgonistactivityathuman5-HT1AreceptorexpressedinhumanHeLacellsassessedasinhibitionofforskolin-stimulatedcAMPformationafter10minsbyRIA,ChEMBL,375,11,1,5,2.3,CCOc1ccccc1OCCNCCCCN1C(=O)C2CCCN2C1=O,10.1021/jm400766k,,
